id,release_year,genres
4787,2007,Drama
5951,2007,Drama
14125,2007,Horror
15019,2007,Drama
13250,2007,Drama
8954,2007,Crime
4566,2007,Mystery
6615,2007,Romance
16460,2007,Animation
54318,2007,Adventure
11835,2007,Crime
10425,2007,Action
10075,2007,Fantasy
13687,2007,Comedy
13564,2007,Thriller
13022,2007,Horror
14138,2007,Drama
13008,2007,Drama
8270,2007,Drama
13525,2007,Drama
58432,2007,Thriller
14913,2007,Thriller
20411,2007,Drama
42979,2007,Comedy
13641,2007,Action
8875,2007,Thriller
4771,2007,Drama
13204,2007,Fantasy
14223,2007,Horror
13957,2007,Romance
13019,2007,Drama
17483,2007,Drama
14843,2007,Drama
6575,2007,Music
4398,2007,Comedy
14748,2007,Drama
13243,2007,Drama
15418,2007,Horror
20069,2007,Drama
13910,2007,Romance
15069,2007,Drama
8060,2007,Drama
10107,2007,Comedy
114796,2007,Fantasy
2267,2007,Family
13360,2007,Fantasy
6639,2007,Romance
14000,2007,Thriller
16392,2007,Drama
14111,2007,Adventure
3902,2007,Music
13158,2007,Comedy
15568,2007,Family
4998,2007,Foreign
13061,2007,Adventure
13470,2007,History
12473,2007,Drama
13252,2007,Thriller
5718,2007,Drama
19580,2007,Adventure
14753,2007,Romance
6309,2007,Thriller
13534,2007,Comedy
13501,2007,Drama
9703,2007,Adventure
14211,2007,Horror
13492,2007,Horror
7006,2007,Drama
14397,2007,Drama
13647,2007,Action
15289,2007,Adventure
39961,2007,Animation
5595,2007,Thriller
16071,2007,Romance
15017,2007,Romance
1989,2007,Romance
8141,2007,Crime
16962,2007,Family
7797,2007,Drama
17456,2007,Horror
18893,2007,Documentary
13949,2007,Romance
6022,2007,Romance
9997,2007,Horror
13054,2007,Adventure
4538,2007,Drama
13337,2007,Drama
1931,2007,Music
14324,2007,Action
7862,2007,Crime
2239,2007,Comedy
14735,2007,Thriller
14424,2007,Romance
34869,2007,Thriller
2728,2007,Comedy
20294,2007,Action
17153,2007,Crime
2002,2007,Romance
13640,2007,Animation
5956,2007,Thriller
18726,2007,Action
13059,2007,Action
13283,2007,Family
9017,2007,Adventure
15071,2007,Adventure
14043,2007,Adventure
17038,2007,Science Fiction
10748,2007,Family
17097,2007,Romance
14547,2007,Adventure
1872,2007,Adventure
13177,2007,Drama
13121,2007,Horror
14649,2007,Crime
13848,2007,Horror
38410,2007,Thriller
4170,2007,Thriller
15728,2007,Romance
14434,2007,Romance
16516,2007,Drama
13491,2007,Adventure
21494,2007,Comedy
4629,2007,Romance
16304,2007,Science Fiction
1248,2007,Drama
13548,2007,Horror
17317,2007,Action
13354,2007,Adventure
13016,2007,History
26114,2007,Thriller
1874,2007,History
9750,2007,Crime
4407,2007,Adventure
16205,2007,Comedy
14148,2007,Drama
13561,2007,Horror
17202,2007,Drama
14456,2007,Foreign
14126,2007,Thriller
44588,2007,Comedy
14044,2007,History
50126,2007,Drama
14687,2007,Foreign
21935,2007,Horror
259624,2007,Family
12171,2007,Thriller
8748,2007,Romance
14235,2007,Adventure
13194,2007,Animation
11801,2007,Romance
36108,2007,Drama
1990,2007,Crime
12791,2007,Thriller
42411,2007,Thriller
13317,2007,Foreign
24786,2007,Romance
16555,2007,Drama
13968,2007,Comedy
20224,2007,Drama
14882,2007,Family
282758,2007,TV Movie
7249,2007,Comedy
9783,2007,Thriller
14791,2007,Fantasy
25055,2007,Adventure
14236,2007,Documentary
24632,2007,Horror
1961,2007,Horror
14877,2007,Action
29362,2007,Family
16126,2007,Action
17227,2007,Drama
13120,2007,Drama
15250,2007,Drama
2979,2007,Fantasy
10090,2007,Adventure
20497,2007,Family
62527,2007,Drama
12247,2007,Thriller
49084,2007,Science Fiction
53216,2007,Romance
41044,2007,Romance
15166,2007,Science Fiction
24446,2007,Comedy
105325,2007,Comedy
14396,2007,Comedy
17158,2007,Mystery
14650,2007,Thriller
4157,2007,Comedy
10247,2007,Comedy
30680,2007,Drama
27359,2007,Fantasy
10078,2007,Comedy
18556,2007,Thriller
27298,2007,Foreign
50128,2007,Fantasy
13998,2007,Drama
20360,2007,Foreign
18217,2007,Adventure
25565,2007,Action
21943,2007,Comedy
13068,2007,Drama
46169,2007,Family
21623,2007,Mystery
36443,2007,Documentary
348,1979,Action
28,1979,War
9659,1979,Action
152,1979,Adventure
698,1979,Adventure
11474,1979,Adventure
9453,1979,History
696,1979,Drama
9638,1979,Science Fiction
10654,1979,Comedy
11449,1979,Horror
10734,1979,Drama
16858,1979,Music
6404,1979,Horror
9570,1979,Family
10322,1979,Drama
163907,1979,Western
11343,1979,Horror
29723,1979,Drama
988,1979,Drama
11519,1979,Comedy
17443,1979,Drama
24750,1979,Drama
20283,1979,Comedy
10373,1979,Music
11121,1979,Romance
16972,1979,Comedy
11583,1979,Adventure
9051,1979,Romance
17264,1979,Family
11145,1979,Comedy
20007,1979,Animation
10912,1979,History
22328,1979,Family
40160,1979,Science Fiction
25476,1979,Drama
42172,1979,Drama
26659,1979,Romance
18966,1979,Comedy
28942,1979,Thriller
54013,1979,Horror
45964,1979,Thriller
33831,1979,Drama
23957,1979,Drama
13570,1979,Mystery
26326,1979,Music
33521,1979,Romance
30547,1979,Family
218,1984,Thriller
87,1984,Action
620,1984,Action
927,1984,Horror
34584,1984,Family
90,1984,Comedy
311,1984,Crime
279,1984,History
9610,1984,Fantasy
4437,1984,Science Fiction
841,1984,Science Fiction
9326,1984,Adventure
9336,1984,Crime
1880,1984,Thriller
157,1984,Action
23111,1984,Drama
1788,1984,Family
9730,1984,Thriller
13820,1984,Drama
9314,1984,Romance
9651,1984,Fantasy
9663,1984,Adventure
11031,1984,Music
11707,1984,Thriller
15144,1984,Romance
625,1984,Drama
18462,1984,Comedy
5968,1984,Romance
1884,1984,Science Fiction
11884,1984,Science Fiction
13189,1984,Fantasy
24264,1984,Fantasy
11368,1984,Drama
2619,1984,Fantasy
11507,1984,Thriller
11379,1984,Science Fiction
16969,1984,Comedy
24099,1984,Horror
2669,1984,Drama
2148,1984,Drama
5677,1984,Science Fiction
11899,1984,Comedy
22160,1984,Adventure
14347,1984,Romance
469,1984,Drama
11002,1984,Drama
11296,1984,History
13763,1984,Music
52744,1984,Romance
15379,1984,Adventure
10631,1984,Comedy
10823,1984,Fantasy
33914,1984,Family
15239,1984,Action
15927,1984,Adventure
14746,1984,Thriller
24128,1984,Music
14673,1984,Action
48677,1984,Action
16806,1984,Comedy
11950,1984,Adventure
40814,1984,Thriller
17464,1984,Music
27414,1984,Horror
28054,1984,Music
10606,1984,Drama
21871,1984,Adventure
26522,1984,Mystery
11495,1984,Drama
17835,1984,Science Fiction
5896,1984,Romance
83223,1984,Science Fiction
9507,1984,Crime
23730,1984,Science Fiction
18498,1984,Horror
13681,1984,Family
11221,1984,Comedy
32081,1984,Action
61968,1984,Action
10179,1984,Science Fiction
27171,1984,Romance
9063,1984,Drama
19400,1984,Fantasy
28148,1984,Action
17667,1984,Family
19621,1984,Action
11905,1984,Horror
1892,1983,Action
111,1983,Crime
36670,1983,Action
700,1983,Action
850,1983,Family
9531,1983,Action
1621,1983,Drama
860,1983,Science Fiction
11153,1983,Adventure
11050,1983,Comedy
18835,1983,Romance
10650,1983,Crime
9346,1983,Romance
9549,1983,History
1058,1983,Drama
11609,1983,Adventure
14813,1983,Animation
11654,1983,Thriller
8769,1983,Drama
227,1983,Drama
12503,1983,Drama
11591,1983,Romance
7012,1983,Drama
10489,1983,Thriller
10269,1983,Drama
6341,1983,Action
11336,1983,Horror
19053,1983,Romance
18172,1983,Drama
8289,1983,Crime
535,1983,Music
12502,1983,Thriller
15120,1983,Comedy
27214,1983,Thriller
15301,1983,Fantasy
38291,1983,Comedy
849,1983,Action
232,1983,Adventure
10805,1983,Action
14854,1983,Thriller
12560,1983,Drama
10576,1983,Mystery
101660,1983,Science Fiction
837,1983,Mystery
32644,1983,Comedy
12239,1983,Drama
15895,1983,Fantasy
92060,1983,Music
11235,1983,Drama
14280,1983,Adventure
15035,1983,Fantasy
21356,1983,Adventure
12633,1983,Crime
13633,1983,Drama
15050,1983,Thriller
21500,1983,Drama
37777,1983,Family
26198,1983,Foreign
21721,1983,Music
13105,1983,Drama
17381,1983,Crime
24808,1983,Mystery
57978,1983,Comedy
40229,1983,Mystery
47364,1983,Science Fiction
26452,1983,Fantasy
9967,1983,Adventure
26978,1983,Science Fiction
807,1995,Mystery
862,1995,Comedy
629,1995,Crime
197,1995,Drama
710,1995,Action
8844,1995,Fantasy
1572,1995,Thriller
9348,1995,Horror
63,1995,Thriller
9737,1995,Drama
10530,1995,Animation
949,1995,Crime
76,1995,Romance
414,1995,Fantasy
524,1995,Crime
9603,1995,Comedy
9598,1995,Drama
8839,1995,Comedy
33689,1995,Family
9804,1995,Action
15789,1995,Animation
688,1995,Romance
451,1995,Romance
1642,1995,Drama
532,1995,Animation
9886,1995,Action
8068,1995,Action
2064,1995,Drama
6950,1995,Drama
577,1995,Drama
3512,1995,Thriller
1408,1995,Adventure
9312,1995,Fantasy
4584,1995,Romance
9070,1995,Adventure
8012,1995,Thriller
9691,1995,Adventure
12106,1995,Adventure
397,1995,Romance
19004,1995,Adventure
12110,1995,Horror
1710,1995,Thriller
9067,1995,Fantasy
10634,1995,Drama
8963,1995,Thriller
11448,1995,Romance
922,1995,Fantasy
9560,1995,Romance
21032,1995,Animation
9271,1995,Crime
11980,1995,Horror
10474,1995,Crime
11929,1995,Drama
11517,1995,Comedy
12665,1995,Fantasy
10428,1995,Crime
15602,1995,Comedy
10858,1995,Drama
11008,1995,Family
6520,1995,Adventure
9382,1995,Drama
10987,1995,Thriller
11859,1995,Thriller
152426,1995,Horror
11443,1995,Crime
2293,1995,Comedy
15322,1995,Drama
9087,1995,Drama
19101,1995,Family
1775,1995,Comedy
11860,1995,Romance
281,1995,Drama
9071,1995,Comedy
9061,1995,Drama
21183,1995,Drama
2086,1995,Drama
10149,1995,Drama
36834,1995,Romance
26258,1995,Action
14819,1995,Family
9102,1995,Science Fiction
9344,1995,Crime
9073,1995,Drama
37108,1995,Fantasy
13531,1995,Drama
10612,1995,Comedy
11863,1995,Thriller
8438,1995,Drama
9501,1995,Crime
164721,1995,Drama
6715,1995,Family
9059,1995,Comedy
31174,1995,War
12122,1995,Horror
12158,1995,Horror
9091,1995,Adventure
18256,1995,Drama
400,1995,Crime
8973,1995,Horror
6071,1995,Crime
22625,1995,Family
47608,1995,Family
25749,1995,Horror
10329,1995,Adventure
13559,1995,Horror
11446,1995,Drama
9089,1995,Drama
31894,1995,Drama
37141,1995,Thriller
28387,1995,Drama
26441,1995,Adventure
10533,1995,History
8512,1995,Mystery
18392,1995,Thriller
27281,1995,Adventure
27526,1995,Thriller
45325,1995,Adventure
12520,1995,Thriller
40508,1995,Action
34996,1995,Horror
9263,1995,Drama
12554,1995,Crime
19326,1995,Comedy
28601,1995,Fantasy
2054,1995,Family
35196,1995,Romance
27985,1995,Adventure
30765,1995,Adventure
11359,1995,Family
9909,1995,Crime
17015,1995,Romance
38884,1995,History
18801,1995,Horror
31357,1995,Drama
11876,1995,Adventure
30528,1995,Romance
11861,1995,Romance
54648,1995,Adventure
48781,1995,Romance
16295,1995,Drama
19286,1995,Fantasy
20649,1995,Crime
18998,1995,Adventure
18725,1995,Thriller
30718,1995,Action
25066,1995,Thriller
10525,1995,Drama
13552,1995,Comedy
40490,1995,Comedy
32458,1995,Documentary
36278,1995,Adventure
500,1992,Thriller
812,1992,Family
772,1992,Family
364,1992,Crime
8077,1992,Action
943,1992,Action
6114,1992,Horror
766,1992,Horror
8845,1992,Thriller
9374,1992,Comedy
881,1992,Thriller
11806,1992,Family
402,1992,Mystery
9349,1992,Action
9504,1992,Drama
11158,1992,Comedy
2322,1992,Drama
12143,1992,Drama
2005,1992,Comedy
10158,1992,Drama
1492,1992,Adventure
10538,1992,Adventure
763,1992,Comedy
12088,1992,Thriller
619,1992,Action
10412,1992,Drama
11790,1992,Drama
10437,1992,Family
9876,1992,Comedy
9869,1992,Action
10414,1992,Family
1923,1992,Mystery
10403,1992,Drama
11569,1992,Thriller
1883,1992,History
9300,1992,Drama
11597,1992,Comedy
8293,1992,Romance
9361,1992,Adventure
9367,1992,Crime
11087,1992,Thriller
10497,1992,Drama
10699,1992,Comedy
11012,1992,Romance
4823,1992,Thriller
10326,1992,Fantasy
31962,1992,Romance
11287,1992,Drama
26255,1992,Romance
10377,1992,Drama
14239,1992,Comedy
11386,1992,Crime
13225,1992,Animation
11066,1992,Comedy
10163,1992,Thriller
9529,1992,Horror
18631,1992,Thriller
10407,1992,Romance
17494,1992,Thriller
14361,1992,Adventure
2687,1992,Comedy
10608,1992,Drama
13153,1992,Thriller
10406,1992,Family
10206,1992,Comedy
12395,1992,Adventure
16562,1992,Drama
11259,1992,Drama
16136,1992,Crime
11068,1992,Drama
18764,1992,Comedy
16219,1992,Drama
5237,1992,Mystery
25095,1992,Romance
13199,1992,Drama
18722,1992,Romance
12525,1992,Comedy
41670,1992,Romance
37527,1992,Horror
11428,1992,Thriller
2613,1992,Comedy
16314,1992,Action
13006,1992,Action
10424,1992,Drama
12772,1992,Drama
12518,1992,Comedy
5765,1992,Thriller
19380,1992,Crime
22582,1992,Family
20676,1992,Thriller
15300,1992,Music
19143,1992,Comedy
40082,1992,Music
13937,1992,Horror
22004,1992,Adventure
28384,1992,Comedy
24230,1992,Thriller
14603,1992,Comedy
27381,1992,Horror
22590,1992,Adventure
48150,1992,Romance
12251,1992,Comedy
10410,1992,History
2470,1992,Drama
18672,1992,Fantasy
23637,1992,Foreign
10409,1992,Drama
19087,1992,Family
23939,1992,Fantasy
20859,1992,Romance
22627,1992,Music
27295,1992,Comedy
33380,1992,Science Fiction
85,1981,Action
41280,1981,Comedy
699,1981,Action
10948,1981,Animation
8810,1981,Action
814,1981,Comedy
11827,1981,Science Fiction
1103,1981,Action
9443,1981,History
9725,1981,Thriller
12528,1981,Drama
11646,1981,War
11281,1981,Thriller
11027,1981,Crime
13665,1981,Drama
43089,1981,Horror
19114,1981,Drama
18254,1981,History
19429,1981,Romance
36819,1981,Fantasy
9538,1981,Science Fiction
17360,1981,Drama
11524,1981,Crime
31646,1981,Drama
10890,1981,Comedy
1672,1981,Adventure
10768,1981,Horror
24274,1981,Mystery
11644,1981,Mystery
26444,1981,Drama
5062,1981,Drama
12537,1981,Romance
11298,1981,Horror
21610,1981,Crime
25468,1981,Drama
22171,1981,Crime
10863,1981,Drama
8691,1981,Horror
10323,1981,Fantasy
26843,1981,History
14900,1981,Family
31593,1981,Mystery
14664,1981,Drama
21515,1981,Horror
28893,1981,Adventure
19379,1981,Action
24634,1981,Horror
24124,1981,Thriller
37936,1981,Horror
21874,1981,Thriller
18905,1981,Adventure
39874,1981,Horror
10725,1981,Horror
30931,1981,Horror
29204,1981,Music
21137,1981,Music
21764,1981,Romance
55538,1981,Thriller
12472,1981,Family
26560,1981,Romance
44247,1981,Horror
17205,1981,Action
32047,1981,Thriller
64353,1981,Comedy
602,1996,Adventure
954,1996,Action
627,1996,Crime
275,1996,Drama
9802,1996,Adventure
75,1996,Fantasy
454,1996,Romance
10545,1996,Fantasy
11238,1996,Animation
2300,1996,Comedy
9268,1996,Drama
11674,1996,Family
9294,1996,Fantasy
755,1996,Action
1645,1996,Drama
199,1996,Action
9279,1996,Family
4232,1996,Horror
11412,1996,Crime
9390,1996,Drama
10830,1996,Family
9327,1996,Comedy
11228,1996,Adventure
9103,1996,Adventure
409,1996,Romance
2320,1996,Adventure
664,1996,Adventure
3595,1996,Thriller
10680,1996,Comedy
9894,1996,Drama
819,1996,Drama
10779,1996,Comedy
9208,1996,Adventure
884,1996,Thriller
10061,1996,Adventure
10547,1996,Mystery
9303,1996,Drama
10218,1996,Romance
9879,1996,Thriller
9566,1996,Mystery
7095,1996,Drama
1592,1996,Drama
11867,1996,Science Fiction
10684,1996,Thriller
9716,1996,Comedy
9591,1996,Drama
10280,1996,Thriller
9401,1996,Crime
9400,1996,Action
36758,1996,Romance
9100,1996,Drama
18862,1996,Family
7300,1996,Romance
8766,1996,Thriller
21539,1996,Drama
18555,1996,Drama
9625,1996,Adventure
10723,1996,Adventure
8866,1996,Romance
9431,1996,Comedy
8818,1996,Drama
11103,1996,Thriller
11062,1996,Thriller
10543,1996,Thriller
2074,1996,Romance
10938,1996,Drama
8744,1996,Drama
9304,1996,Fantasy
549,1996,History
20762,1996,Thriller
9333,1996,Crime
10861,1996,Adventure
18550,1996,Comedy
46029,1996,Romance
11363,1996,Romance
47333,1996,Romance
17182,1996,Thriller
3179,1996,Comedy
10546,1996,Fantasy
20539,1996,History
18220,1996,Thriller
13685,1996,Crime
10539,1996,Animation
10874,1996,Comedy
3573,1996,Drama
10478,1996,Drama
19164,1996,Animation
28005,1996,History
20927,1996,Romance
11076,1996,Adventure
31640,1996,Drama
9095,1996,Horror
25059,1996,Comedy
44705,1996,Comedy
2045,1996,Mystery
14469,1996,Drama
34170,1996,Comedy
25147,1996,Romance
9623,1996,Thriller
26748,1996,Mystery
36355,1996,Family
11525,1996,Science Fiction
9283,1996,Drama
14553,1996,Romance
36915,1996,Mystery
10990,1996,Mystery
11069,1996,Action
11511,1996,Comedy
6346,1996,Thriller
10534,1996,Drama
9099,1996,Family
11229,1996,Drama
10535,1996,Comedy
12656,1996,Comedy
43566,1996,Thriller
9826,1996,Action
18975,1996,Family
17795,1996,Drama
2928,1996,Drama
11306,1996,Thriller
19042,1996,Animation
20759,1996,Drama
1770,1996,Thriller
23945,1996,Family
16299,1996,Family
25189,1996,Drama
9302,1996,Romance
27681,1996,Comedy
19002,1996,Thriller
9450,1996,Romance
26787,1996,Family
8052,1996,Thriller
15691,1996,Adventure
27845,1996,Drama
10690,1996,Science Fiction
26949,1996,Romance
11107,1996,Comedy
12709,1996,Drama
9306,1996,Horror
16003,1996,Crime
12559,1996,Family
10988,1996,Horror
36344,1996,Drama
24206,1996,Action
17414,1996,Comedy
2699,1996,Drama
23570,1996,Romance
9568,1996,Thriller
25355,1996,Drama
13891,1996,Comedy
19287,1996,Fantasy
16233,1996,Drama
26422,1996,Foreign
16448,1996,Comedy
37702,1996,Adventure
48580,1996,War
17821,1996,Science Fiction
38223,1996,Drama
28059,1996,Drama
12254,1996,Comedy
51043,1996,Family
32308,1996,Family
31908,1996,Drama
15674,1996,Comedy
3065,1996,Science Fiction
11962,1996,Comedy
40001,1996,Romance
3587,1996,Comedy
17204,1996,Drama
38366,1996,Comedy
28121,1996,Thriller
98,2000,Drama
77,2000,Thriller
8871,2000,Comedy
8358,2000,Drama
107,2000,Crime
955,2000,Action
1636,2000,Comedy
11688,2000,Animation
3981,2000,Romance
10567,2000,Family
4327,2000,Adventure
7443,2000,Comedy
2024,2000,History
2085,2000,Crime
3536,2000,Drama
71,2000,Comedy
9679,2000,Crime
1597,2000,Romance
134,2000,Adventure
2787,2000,Science Fiction
14181,2000,Drama
10501,2000,Animation
1493,2000,Crime
10559,2000,Drama
10647,2000,Romance
16366,2000,Animation
9383,2000,Science Fiction
9600,2000,Comedy
1359,2000,Drama
16,2000,Crime
9285,2000,Adventure
2046,2000,Drama
4958,2000,Drama
5994,2000,Drama
24102,2000,Fantasy
8452,2000,Mystery
11478,2000,Drama
13930,2000,Comedy
8584,2000,Action
9741,2000,Fantasy
5551,2000,Adventure
2069,2000,Crime
786,2000,Music
392,2000,Drama
243,2000,Drama
8870,2000,Action
8843,2000,Science Fiction
479,2000,Adventure
15653,2000,Family
10461,2000,Drama
10685,2000,Thriller
